,date,price,volume,priceDl,volumeDl,sentimentCoef,priceDlC,volumeDlC,sentimentCoefC,complex
0,2016-02-24,5867.200195,834682500,0.8605203759347815,1.339186440416907,-0.22520005080655406,-0.04479416796250879,0.08417323354072792,-0.012788972968866635,(0.08417323354072792-0.012788972968866635j)
1,2016-02-25,6012.799805,999956900,0.881874927845236,1.6043570117755255,-0.2146431393205162,-0.023439616052054246,0.34934380489934647,-0.0022320614828287844,(0.34934380489934647-0.0022320614828287844j)
2,2016-02-26,6096.0,858937600,0.8940775902224736,1.3781019574320068,-0.23317355702017176,-0.011236953674816696,0.1230887505558278,-0.020762479182484334,(0.1230887505558278-0.020762479182484334j)
3,2016-02-29,6097.100098,941705500,0.8942389374942663,1.5108969416107605,-0.20287868403015763,-0.011075606403023963,0.2558837347345815,0.009532393807529793,(0.2558837347345815+0.009532393807529793j)
4,2016-03-01,6152.899902,933626200,0.9024228866896742,1.4979343013157258,-0.20038605380624924,-0.002891657207616083,0.2429210944395468,0.01202502403143818,(0.2429210944395468+0.01202502403143818j)
5,2016-03-02,6147.100098,904552300,0.901572251062364,1.451287375508563,-0.2536986301369863,-0.0037422928349262197,0.1962741686323839,-0.04128755229929887,(0.1962741686323839-0.04128755229929887j)
6,2016-03-03,6130.5,902840400,0.899137576584461,1.4485407583609053,-0.182906127991852,-0.00617696731282924,0.19352755148472633,0.029504949845835432,(0.19352755148472633+0.029504949845835432j)
7,2016-03-04,6199.399902,866051300,0.9092428683080052,1.38951536382449,-0.19491212977755928,0.00392832441071489,0.1345021569483109,0.01749894806012814,(0.1345021569483109+0.01749894806012814j)
8,2016-03-07,6182.399902,817955900,0.9067495416948519,1.312349845766513,-0.21759010220548683,0.0014349977975616213,0.057336638890334024,-0.005179024367799406,(0.057336638890334024-0.005179024367799406j)
9,2016-03-08,6125.399902,913517000,0.8983895642272205,1.4656705747279133,-0.24151343705799153,-0.006924979670069775,0.21065736785173428,-0.029102359220304103,(0.21065736785173428-0.029102359220304103j)
10,2016-03-09,6146.299805,758331300,0.9014548750720569,1.216686577595344,-0.2718505859375,-0.0038596688252333644,-0.03832662928083508,-0.05943950809981258,(-0.03832662928083508-0.05943950809981258j)
11,2016-03-10,6036.700195,1056246900,0.8853803089306327,1.6946701604650782,-0.23355000570190443,-0.019934234966657582,0.4396569535888992,-0.021138927864217005,(0.4396569535888992-0.021138927864217005j)
12,2016-03-11,6139.799805,721703700,0.9005015443082043,1.157920297884179,-0.2208581349206349,-0.004812999589085987,-0.09709290899200007,-0.00844705708294749,(-0.09709290899200007-0.00844705708294749j)
13,2016-03-14,6174.600098,688585100,0.9056055735248179,1.1047839495773781,-0.24168297455968688,0.00029102962752758366,-0.15022925729880088,-0.029271896721999452,(-0.15022925729880088-0.029271896721999452j)
14,2016-03-15,6140.0,700313300,0.9005309061623996,1.1236009804969165,-0.23912480580010356,-0.004783637734890656,-0.13141222637926253,-0.02671372796241614,(-0.13141222637926253-0.02671372796241614j)
15,2016-03-16,6175.5,700761300,0.905737558795749,1.1243197634177358,-0.25210686749148287,0.0004230148984587512,-0.13069344345844325,-0.039695789653795444,(-0.13069344345844325-0.039695789653795444j)
16,2016-03-17,6201.100098,832614900,0.9094922297159096,1.3358691288832327,-0.2331487492839412,0.0041776858186193255,0.08085592200705372,-0.02073767144625377,(0.08085592200705372-0.02073767144625377j)
17,2016-03-18,6189.600098,1129194800,0.9078055675952471,1.8117096797276584,-0.20133481646273638,0.00249102369795684,0.5566964728514794,0.011076261374951046,(0.5566964728514794+0.011076261374951046j)
18,2016-03-21,6184.600098,532073700,0.9070722362384374,0.8536729646811251,-0.1781750924784217,0.001757692341147088,-0.40134024219505393,0.034235985359265725,(-0.40134024219505393+0.034235985359265725j)
19,2016-03-22,6192.700195,738984400,0.9082602472630976,1.185645905071238,-0.050033547397680435,0.0029457033658073506,-0.069367301804941,0.162377530440007,(-0.069367301804941+0.162377530440007j)
20,2016-03-23,6199.100098,621495500,0.9091988971731857,0.9971436401028244,-0.18976674191121143,0.0038843532758954247,-0.2578695667733546,0.022644335926475995,(-0.2578695667733546+0.022644335926475995j)
21,2016-03-24,6106.5,625282200,0.8956175860717741,1.0032191206525265,-0.18573028315469525,-0.009696957825516161,-0.2517940862236525,0.02668079468299217,(-0.2517940862236525+0.02668079468299217j)
22,2016-03-29,6105.899902,596325500,0.8955295719356624,0.9567602335916139,-0.20062451209992194,-0.009784971961627864,-0.2982529732845651,0.011786565737765486,(-0.2982529732845651+0.011786565737765486j)
23,2016-03-30,6203.200195,803811000,0.909800243112398,1.2896553981399566,-0.17712418300653596,0.004485699215107775,0.034642191263777544,0.035286894831151466,(0.034642191263777544+0.035286894831151466j)
24,2016-03-31,6174.899902,746399600,0.9056495446596372,1.197543045951728,-0.17392750249418024,0.00033500076234693754,-0.05747016092445101,0.03848357534350719,(-0.05747016092445101+0.03848357534350719j)
25,2016-04-01,6146.100098,747479000,0.9014255847910021,1.199274863551577,-0.20353982300884957,-0.00388895910628817,-0.055738343324601924,0.008871254828837855,(-0.055738343324601924+0.008871254828837855j)
26,2016-04-04,6164.700195,546684700,0.9041535916649629,0.8771152353420428,-0.21664708843765731,-0.0011609522323273724,-0.3778979715341362,-0.004236010599969892,(-0.3778979715341362-0.004236010599969892j)
27,2016-04-05,6091.200195,826023000,0.8933736207198592,1.3252929120623647,-0.21663379355687049,-0.011940923177431118,0.07027970518618565,-0.004222715719183062,(0.07027970518618565-0.004222715719183062j)
28,2016-04-06,6161.600098,738661300,0.9036989119971124,1.1851275149781204,-0.20760353021045486,-0.001615631900177883,-0.0698856918980586,0.004807547627232567,(-0.0698856918980586+0.004807547627232567j)
29,2016-04-07,6136.899902,761729900,0.900076226347883,1.222139380351363,-0.22457418529093237,-0.00523831754940729,-0.032873826524816074,-0.012163107453244948,(-0.032873826524816074-0.012163107453244948j)
30,2016-04-08,6204.399902,622127800,0.9099761996648149,0.9981581187654005,-0.2144199555783359,0.004661655767524642,-0.2568550881107785,-0.0020088777406484792,(-0.2568550881107785-0.0020088777406484792j)
31,2016-04-11,6200.100098,552586500,0.9093455634445476,0.8865842376681399,-0.24236497668120957,0.004031019547257375,-0.36842896920803914,-0.029953898843522148,(-0.36842896920803914-0.029953898843522148j)
32,2016-04-12,6242.399902,690137700,0.9155495179765691,1.1072749816373426,-0.2105920799692426,0.010234974079278869,-0.1477382252388364,0.0018189978684448327,(-0.1477382252388364+0.0018189978684448327j)
33,2016-04-13,6362.899902,957136100,0.9332228036756847,1.5356541999544984,-0.24206046054785552,0.027908259778394395,0.28064099307831936,-0.029649382710168093,(0.28064099307831936-0.029649382710168093j)
34,2016-04-14,6365.100098,853106400,0.9335454982192701,1.3687462275929854,-0.23291896438919527,0.028230954321979862,0.11373302071680635,-0.020507886551507842,(0.11373302071680635-0.020507886551507842j)
35,2016-04-15,6343.799805,780841700,0.930421463666043,1.2528028522846548,-0.2295658613348144,0.025106919768752678,-0.0022103545915241885,-0.017154783497126985,(-0.0022103545915241885-0.017154783497126985j)
36,2016-04-18,6353.5,613394400,0.9318441550981769,0.9841460233174463,-0.1836480597634364,0.026529611200886594,-0.27086718355873274,0.028763018074251023,(-0.27086718355873274+0.028763018074251023j)
37,2016-04-19,6405.399902,808478400,0.9394561202085677,1.2971438968110105,-0.23111146420910464,0.034141576311277455,0.04213068993483149,-0.018700386371417216,(0.04213068993483149-0.018700386371417216j)
